0.5 0.95
0.95 0.1805
0.1805 0.56209505
0.56209505 0.93534797810889
0.93534797810889 0.229794124234704
0.229794124234704 0.672557381867256
0.672557381867256 0.836851009859848
0.836851009859848 0.518819309194322
0.518819309194322 0.948654167685504
0.948654167685504 0.185095863710024
0.185095863710024 0.573174462800365
0.573174462800365 0.929652892376737
0.929652892376737 0.248513889874757
0.248513889874757 0.709667998373482
0.709667998373482 0.782949455740619
0.782949455740619 0.645770500885132
0.645770500885132 0.869253652072452
0.869253652072452 0.431876613638396
0.431876613638396 0.932364976076385
0.932364976076385 0.239630004357375
0.239630004357375 0.692388368402425
0.692388368402425 0.80934951967312
0.80934951967312 0.586350923776437
0.586350923776437 0.921665368259233
0.921665368259233 0.274353605401061
0.274353605401061 0.7565180774971
0.7565180774971 0.699954208485328
0.699954208485328 0.798069595134222
0.798069595134222 0.612387162534779
0.612387162534779 0.902002677650048
0.902002677650048 0.335896619216327
0.335896619216327 0.847666305578401
0.847666305578401 0.490686931868771
0.490686931868771 0.949670413695536
0.949670413695536 0.181626772378166
0.181626772378166 0.564826254147892
0.564826254147892 0.934030715737981
0.934030715737981 0.234145883624708
0.234145883624708 0.681422037463988
0.681422037463988 0.824926968425178
0.824926968425178 0.54880536772209
0.54880536772209 0.940948537109744
0.940948537109744 0.211144672958951
0.211144672958951 0.632937880152034
0.632937880152034 0.882844576078597
0.882844576078597 0.393034116155356
0.393034116155356 0.90652153883467
0.90652153883467 0.322012906161269
0.322012906161269 0.829618258822003
0.829618258822003 0.537136853114375
0.537136853114375 0.944759245734893
0.944759245734893 0.19831901066665
0.19831901066665 0.604156606564434
0.604156606564434 0.90877532497413
0.90877532497413 0.315030388030718
0.315030388030718 0.819987722062147
0.819987722062147 0.560909859372018
0.560909859372018 0.935901958318868
0.935901958318868 0.227960034388349
0.227960034388349 0.668778177018044
0.668778177018044 0.84175292245737
0.84175292245737 0.506178771969017
0.506178771969017 0.949854926552429
0.949854926552429 0.180996071214735
0.180996071214735 0.563298674994348
0.563298674994348 0.934774455427048
0.934774455427048 0.231690457050834
0.231690457050834 0.676437958817157
0.676437958817157 0.831704657416053
0.831704657416053 0.531893676944295
0.531893676944295 0.946134614809697
0.946134614809697 0.193662840780691
0.193662840780691 0.593398670549487
0.593398670549487 0.916851415690436
0.916851415690436 0.289692609500142
0.289692609500142 0.781929045704333
0.781929045704333 0.647960850115327
0.647960850115327 0.866808829965969
0.866808829965969 0.438714872584188
0.438714872584188 0.935727705998985
0.935727705998985 0.228537191654476
0.228537191654476 0.669970186003613
0.669970186003613 0.84021851630561
0.84021851630561 0.510155172418676
0.510155172418676 0.949608115397958
0.949608115397958 0.181839661759526
0.181839661759526 0.565341196848686
0.565341196848686 0.933776006378649
0.933776006378649 0.234985829902724
0.234985829902724 0.683116460661079
0.683116460661079 0.822579774972846
0.822579774972846 0.554580697358177
0.554580697358177 0.938679600408401
0.938679600408401 0.218728791104997
0.218728791104997 0.649368726777625
0.649368726777625 0.865218137151158
0.865218137151158 0.443139706724184
0.443139706724184 0.937714246784635
0.937714246784635 0.221943705014687
0.221943705014687 0.656201847912355
0.656201847912355 0.857283734293309
0.857283734293309 0.464923666195828
0.464923666195828 0.945324673066061
0.945324673066061 0.196406555122701
0.196406555122701 0.599757876864631
0.599757876864631 0.912183790813152
0.912183790813152 0.304397185845418
0.304397185845418 0.80461024856027
0.80461024856027 0.597407866593791
0.597407866593791 0.913944488597455
0.913944488597455 0.298869849367206
0.298869849367206 0.796277317524433
0.796277317524433 0.616435054258001
0.616435054258001 0.898482936931758
0.898482936931758 0.346603126102114
0.346603126102114 0.860583716497753
0.860583716497753 0.45592165690734
0.45592165690734 0.942616978746782
0.942616978746782 0.205542798475269
0.205542798475269 0.620520834586851
0.620520834586851 0.894803968035858
0.894803968035858 0.357693341927936
0.357693341927936 0.873045497259771
0.873045497259771 0.421180816501999
0.421180816501999 0.926392637988292
0.926392637988292 0.259119409423664
0.259119409423664 0.729510856117663
0.729510856117663 0.749834114311721
0.749834114311721 0.712815078239095
0.712815078239095 0.777897021401533
0.777897021401533 0.656538332885392
0.656538332885392 0.856883851282356
0.856883851282356 0.466008883436717
0.466008883436717 0.945609495180169
0.945609495180169 0.195442275660045
0.195442275660045 0.597529451670498
0.597529451670498 0.913854423016038
0.913854423016038 0.299153162890237
0.299153162890237 0.796710082487417
0.796710082487417 0.615459882411179
0.615459882411179 0.899342259103667
0.899342259103667 0.343997888357123
0.343997888357123 0.85752069641926
0.85752069641926 0.464280016201171
0.464280016201171 0.945151514478163
0.945151514478163 0.196992490799631
0.196992490799631 0.601108507599115
0.601108507599115 0.911152864826103
0.911152864826103 0.307622622632096
0.307622622632096 0.809365589772779
0.809365589772779 0.586313141085253
0.586313141085253 0.921690158368789
0.921690158368789 0.274274159272641
0.274274159272641 0.756381810346122
0.756381810346122 0.700219795829851
0.700219795829851 0.79766572675984
0.79766572675984 0.613301437427637
0.613301437427637 0.901218580251959
0.901218580251959 0.33828987327029
0.33828987327029 0.850629372669632
0.850629372669632 0.48282436348094
0.48282436348094 0.948878990538628
0.948878990538628 0.184329077041486
0.184329077041486 0.571337099914376
0.571337099914376 0.930661869068064
0.930661869068064 0.245215347217047
0.245215347217047 0.703322166683826
